거래ID,거래처명,거래처유형,지역,담당영업,제품군,제품명,수주일,납품일,수주금액,매출금액,미수금,수주상태,분기
TXN-2024-0001,GS리테일,유통,서울,한미래,TCR,TCR-500,2024-08-19,2024-09-25,17578808,17578808,0,진행중,2024Q3
TXN-2023-0001,국민건강보험공단 인천중부지점,공공,인천,김철수,교통단말,TM-200,2023-03-23,2023-05-07,17575339,17575339,0,진행중,2023Q1
TXN-2022-0001,서울시설공단 부산강남지점,공공,부산,김철수,자전거시스템,BS-100,2022-09-04,2022-10-30,303450452,303450452,0,완료,2022Q3
TXN-2023-0002,롯데마트 부산본부,유통,부산,박민준,발매기,VM-300,2023-08-22,2023-10-05,138221771,138221771,0,완료,2023Q3
TXN-2024-0002,하나은행,은행,서울,정대한,TCR,TCR-500,2024-07-27,2024-08-27,17019952,17019952,2534351,완료,2024Q3
TXN-2023-0003,신한은행 서울본부,은행,서울,최수진,TCR,TCR-500,2023-02-07,2023-03-14,31881376,31881376,0,완료,2023Q1
TXN-2024-0003,대구은행,은행,경기,김철수,TCR,TCR-500,2024-02-18,2024-04-21,13474671,0,0,취소,2024Q1
TXN-2022-0002,BGF리테일,유통,인천,박민준,발매기,VM-300,2022-12-26,2023-02-01,43789958,43789958,0,진행중,2022Q4
TXN-2024-0004,하나은행 경기동부지점,은행,경기,최수진,ATM,CD-5000,2024-11-16,2024-12-30,49525537,49525537,0,완료,2024Q4
TXN-2022-0003,신한은행 대전남부지점,은행,대전,이영희,ATM,CD-5000,2022-02-13,2022-04-26,91879207,91879207,26327236,완료,2022Q1
TXN-2024-0005,GS리테일 대전북부지점,유통,대전,박민준,TCR,TCR-200,2024-02-05,2024-03-12,6017057,6017057,0,완료,2024Q1
TXN-2023-0004,한국철도공사,교통,경기,김철수,교통단말,TM-200,2023-09-14,2023-11-09,3666641,3666641,0,완료,2023Q3
TXN-2023-0005,국민건강보험공단 인천중부지점,공공,인천,정대한,발매기,VM-300,2023-02-05,2023-04-14,148567542,0,0,취소,2023Q1
TXN-2022-0004,이마트,유통,대구,김철수,TCR,TCR-200,2022-05-08,2022-06-21,14953084,14953084,0,완료,2022Q2
TXN-2023-0006,부산교통공사,교통,서울,박민준,교통단말,TM-200,2023-01-04,2023-03-26,2159968,2159968,0,완료,2023Q1
TXN-2022-0005,대구은행 서울서부지점,은행,서울,정대한,ATM,ATM-3000,2022-10-19,2023-01-10,128277519,0,0,취소,2022Q4
TXN-2024-0006,GS리테일 대전북부지점,유통,대전,김철수,발매기,VM-500,2024-02-08,2024-03-31,97468841,0,0,취소,2024Q1
TXN-2022-0006,신한은행,은행,광주,정대한,TCR,TCR-200,2022-04-17,2022-06-26,15800968,15800968,0,완료,2022Q2
TXN-2023-0007,IBK기업은행,은행,부산,박민준,TCR,TCR-500,2023-05-09,2023-06-18,57810373,57810373,0,완료,2023Q2
TXN-2022-0007,이마트 경기서부지점,유통,경기,정대한,TCR,TCR-200,2022-08-01,2022-10-18,6585441,6585441,0,완료,2022Q3
TXN-2024-0007,우정사업본부 광주남부지점,공공,광주,김철수,발매기,VM-500,2024-07-16,2024-09-12,38587858,38587858,0,완료,2024Q3
TXN-2024-0008,한국도로공사,공공,광주,박민준,자전거시스템,BS-100,2024-12-15,2025-02-26,122640392,122640392,0,완료,2024Q4
TXN-2022-0008,NH농협은행 광주북부지점,은행,광주,최수진,ATM,CD-7000,2022-06-10,2022-08-17,77666507,77666507,5380945,완료,2022Q2
TXN-2022-0009,부산은행 광주강북지점,은행,광주,정대한,TCR,TCR-500,2022-12-06,2023-01-05,19480931,19480931,0,완료,2022Q4
TXN-2024-0009,KB국민은행 경기강남지점,은행,경기,김철수,ATM,ATM-3000,2024-04-25,2024-07-06,79898836,79898836,0,완료,2024Q2
TXN-2023-0008,IBK기업은행,은행,부산,정대한,ATM,CD-5000,2023-02-05,2023-05-04,76709281,76709281,7731342,완료,2023Q1
TXN-2024-0010,KB국민은행 경기강남지점,은행,경기,이영희,TCR,TCR-500,2024-06-12,2024-07-13,18916063,18916063,0,완료,2024Q2
TXN-2024-0011,서울시설공단,공공,서울,한미래,자전거시스템,BS-100,2024-02-13,2024-05-07,212317511,212317511,28948684,완료,2024Q1
TXN-2022-0010,신한은행 서울본부,은행,서울,김철수,TCR,TCR-500,2022-10-19,2023-01-06,83556175,83556175,13205230,완료,2022Q4
TXN-2023-0009,NH농협은행,은행,경기,박민준,TCR,TCR-500,2023-03-04,2023-05-25,22853764,22853764,0,진행중,2023Q1
TXN-2023-0010,국민건강보험공단 인천중부지점,공공,인천,김철수,교통단말,TM-100,2023-04-04,2023-05-15,16872093,16872093,0,완료,2023Q2
TXN-2023-0011,롯데마트 부산본부,유통,부산,최수진,TCR,TCR-500,2023-04-22,2023-06-27,14874631,14874631,0,완료,2023Q2
TXN-2023-0012,하나은행 부산강북지점,은행,부산,한미래,TCR,TCR-500,2023-09-11,2023-10-15,12148909,12148909,0,완료,2023Q3
TXN-2022-0011,한국도로공사 대구강북지점,공공,대구,정대한,발매기,VM-300,2022-12-18,2023-01-21,131472794,131472794,0,완료,2022Q4
TXN-2024-0012,우리은행 대구중부지점,은행,대구,김철수,TCR,TCR-200,2024-06-04,2024-08-27,18973688,18973688,3458583,완료,2024Q2
TXN-2022-0012,신한은행 서울본부,은행,서울,박민준,ATM,CD-5000,2022-11-23,2023-01-28,252037804,0,0,취소,2022Q4
TXN-2022-0013,국민건강보험공단 인천중부지점,공공,인천,이영희,자전거시스템,BS-100,2022-05-17,2022-07-14,377214604,0,0,취소,2022Q2
TXN-2022-0014,NH농협은행,은행,경기,한미래,TCR,TCR-200,2022-12-02,2023-01-12,19798803,19798803,4260905,완료,2022Q4
TXN-2023-0013,서울시설공단 경기북부지점,공공,경기,박민준,발매기,VM-300,2023-06-05,2023-09-01,71487039,71487039,9189167,완료,2023Q2
TXN-2023-0014,서울교통공사,교통,서울,박민준,발매기,VM-300,2023-09-11,2023-11-15,98849167,98849167,0,완료,2023Q3
TXN-2022-0015,BGF리테일,유통,인천,최수진,TCR,TCR-500,2022-03-14,2022-05-25,11823882,11823882,1317748,완료,2022Q1
TXN-2022-0016,경남은행 서울남부지점,은행,서울,최수진,TCR,TCR-200,2022-02-19,2022-05-20,6029069,6029069,1037526,완료,2022Q1
TXN-2022-0017,국민건강보험공단 인천중부지점,공공,인천,이영희,교통단말,TM-100,2022-09-02,2022-10-29,4635905,4635905,0,완료,2022Q3
TXN-2024-0013,KB국민은행,은행,서울,이영희,ATM,CD-5000,2024-02-11,2024-04-12,43985289,0,0,취소,2024Q1
TXN-2022-0018,서울시설공단,공공,서울,한미래,교통단말,TM-100,2022-06-11,2022-08-30,4626686,4626686,1080579,완료,2022Q2
TXN-2022-0019,KB국민은행 서울북부지점,은행,서울,한미래,ATM,ATM-3000,2022-10-03,2022-12-21,68217567,68217567,0,완료,2022Q4
TXN-2022-0020,서울시설공단 부산강남지점,공공,부산,김철수,교통단말,TM-100,2022-09-05,2022-10-07,5402597,5402597,0,진행중,2022Q3
TXN-2023-0015,신한은행 서울본부,은행,서울,최수진,ATM,CD-5000,2023-01-23,2023-04-11,201402669,201402669,0,완료,2023Q1
TXN-2022-0021,하나은행 부산강북지점,은행,부산,박민준,TCR,TCR-500,2022-08-14,2022-09-25,6829331,0,0,취소,2022Q3
TXN-2024-0014,한국철도공사,교통,경기,한미래,발매기,VM-500,2024-02-14,2024-05-03,71833551,71833551,0,진행중,2024Q1
TXN-2022-0022,한국철도공사,교통,경기,박민준,교통단말,TM-100,2022-07-08,2022-08-15,5466081,5466081,0,진행중,2022Q3
TXN-2023-0016,우리은행 부산서부지점,은행,부산,김철수,TCR,TCR-500,2023-01-03,2023-02-08,23580297,23580297,0,완료,2023Q1
TXN-2024-0015,부산은행 대전동부지점,은행,대전,김철수,ATM,CD-7000,2024-12-25,2025-03-22,166512076,166512076,0,완료,2024Q4
TXN-2023-0017,신한은행 대전남부지점,은행,대전,김철수,ATM,CD-5000,2023-10-15,2024-01-12,196935856,196935856,0,진행중,2023Q4
TXN-2024-0016,KB국민은행,은행,서울,김철수,TCR,TCR-200,2024-09-22,2024-10-27,11343167,11343167,0,완료,2024Q3
TXN-2023-0018,KB국민은행,은행,서울,한미래,TCR,TCR-200,2023-12-11,2024-01-28,26018209,26018209,0,완료,2023Q4
TXN-2023-0019,IBK기업은행 인천남부지점,은행,인천,정대한,TCR,TCR-500,2023-03-15,2023-06-10,17533634,17533634,1476646,완료,2023Q1
TXN-2024-0017,KB국민은행 서울북부지점,은행,서울,박민준,TCR,TCR-200,2024-08-07,2024-09-21,10942808,10942808,0,진행중,2024Q3
TXN-2022-0023,이마트,유통,대구,김철수,발매기,VM-500,2022-07-08,2022-09-29,143722355,143722355,0,완료,2022Q3
TXN-2024-0018,서울시설공단 부산강남지점,공공,부산,김철수,발매기,VM-300,2024-06-26,2024-08-13,82454654,82454654,0,진행중,2024Q2
TXN-2023-0020,KB국민은행 경기강남지점,은행,경기,최수진,ATM,ATM-3000,2023-07-24,2023-10-04,56897307,56897307,0,완료,2023Q3
TXN-2022-0024,부산은행 대전동부지점,은행,대전,이영희,ATM,CD-5000,2022-02-23,2022-03-27,89492262,89492262,0,진행중,2022Q1
TXN-2024-0019,국민건강보험공단 인천중부지점,공공,인천,한미래,자전거시스템,BS-100,2024-02-01,2024-03-06,379480810,379480810,0,완료,2024Q1
TXN-2024-0020,이마트 경기서부지점,유통,경기,최수진,발매기,VM-300,2024-08-26,2024-10-29,44410954,44410954,0,완료,2024Q3
TXN-2023-0021,국민건강보험공단 인천중부지점,공공,인천,정대한,발매기,VM-500,2023-07-22,2023-09-20,139337063,0,0,취소,2023Q3
TXN-2022-0025,한국도로공사 대구강북지점,공공,대구,정대한,교통단말,TM-200,2022-02-12,2022-03-26,7492009,7492009,508304,완료,2022Q1
TXN-2023-0022,하나은행,은행,서울,한미래,TCR,TCR-500,2023-03-18,2023-06-04,6016668,6016668,0,완료,2023Q1
TXN-2023-0023,BGF리테일,유통,인천,정대한,TCR,TCR-500,2023-04-08,2023-06-28,16605559,16605559,0,완료,2023Q2
TXN-2023-0024,IBK기업은행 대구본부,은행,대구,정대한,TCR,TCR-500,2023-09-20,2023-11-20,10201173,0,0,취소,2023Q3
TXN-2022-0026,GS리테일 대전북부지점,유통,대전,이영희,발매기,VM-300,2022-05-01,2022-06-05,51172806,51172806,0,진행중,2022Q2
TXN-2023-0025,KB국민은행 경기강남지점,은행,경기,한미래,ATM,ATM-3000,2023-12-18,2024-01-23,119951706,119951706,24190250,완료,2023Q4
TXN-2024-0021,이마트,유통,대구,최수진,발매기,VM-300,2024-01-21,2024-03-13,72064916,72064916,0,완료,2024Q1
TXN-2022-0027,이마트 경기서부지점,유통,경기,한미래,발매기,VM-500,2022-11-26,2023-02-14,97193212,97193212,0,완료,2022Q4
TXN-2023-0026,IBK기업은행,은행,부산,최수진,TCR,TCR-200,2023-05-14,2023-06-22,15225797,0,0,취소,2023Q2
TXN-2022-0028,KB국민은행 서울북부지점,은행,서울,최수진,TCR,TCR-200,2022-11-16,2022-12-31,15991609,15991609,0,완료,2022Q4
TXN-2022-0029,부산교통공사,교통,서울,이영희,교통단말,TM-100,2022-10-13,2023-01-11,7286641,7286641,0,완료,2022Q4
TXN-2022-0030,하나은행 부산강북지점,은행,부산,김철수,ATM,ATM-3000,2022-02-06,2022-03-28,79453142,79453142,0,완료,2022Q1
TXN-2023-0027,우정사업본부,공공,인천,김철수,발매기,VM-300,2023-02-17,2023-04-12,88193685,88193685,0,완료,2023Q1
TXN-2022-0031,부산은행,은행,경기,정대한,TCR,TCR-200,2022-03-09,2022-04-26,9567673,0,0,취소,2022Q1
TXN-2024-0022,GS리테일 대전북부지점,유통,대전,한미래,TCR,TCR-200,2024-06-20,2024-07-24,6339369,6339369,0,완료,2024Q2
TXN-2023-0028,IBK기업은행 대구본부,은행,대구,이영희,ATM,ATM-3000,2023-04-04,2023-05-24,101463836,0,0,취소,2023Q2
TXN-2024-0023,우정사업본부 광주남부지점,공공,광주,최수진,발매기,VM-500,2024-10-07,2024-12-30,57947157,57947157,0,진행중,2024Q4
TXN-2023-0029,경남은행,은행,광주,최수진,ATM,CD-5000,2023-12-01,2024-01-07,121861903,121861903,0,완료,2023Q4
TXN-2024-0024,부산교통공사 인천강북지점,교통,인천,김철수,발매기,VM-300,2024-01-15,2024-03-21,95526464,95526464,0,완료,2024Q1
TXN-2023-0030,한국철도공사 광주중부지점,교통,광주,박민준,교통단말,TM-100,2023-10-24,2024-01-07,3881671,3881671,0,완료,2023Q4
TXN-2024-0025,부산은행 대전동부지점,은행,대전,정대한,ATM,CD-7000,2024-07-09,2024-09-18,85958615,0,0,취소,2024Q3
TXN-2022-0032,IBK기업은행,은행,부산,박민준,TCR,TCR-200,2022-01-22,2022-04-11,13128949,13128949,0,진행중,2022Q1
TXN-2022-0033,대구은행 서울서부지점,은행,서울,박민준,ATM,CD-5000,2022-06-03,2022-08-27,92840427,92840427,4271283,완료,2022Q2
TXN-2024-0026,경남은행,은행,광주,김철수,TCR,TCR-200,2024-07-24,2024-10-22,14220465,14220465,0,완료,2024Q3
TXN-2024-0027,BGF리테일,유통,인천,김철수,TCR,TCR-500,2024-06-27,2024-08-15,15126376,15126376,0,완료,2024Q2
TXN-2022-0034,IBK기업은행,은행,부산,최수진,ATM,CD-7000,2022-07-28,2022-10-12,76672636,76672636,0,완료,2022Q3
TXN-2023-0031,서울교통공사,교통,서울,한미래,교통단말,TM-100,2023-11-08,2024-02-06,6954217,6954217,0,완료,2023Q4
TXN-2024-0028,경남은행 경기본부,은행,경기,최수진,TCR,TCR-200,2024-05-08,2024-07-17,9777104,9777104,0,완료,2024Q2
TXN-2022-0035,국민건강보험공단 인천중부지점,공공,인천,이영희,교통단말,TM-200,2022-04-25,2022-05-29,8324851,8324851,0,완료,2022Q2
TXN-2024-0029,경남은행,은행,광주,이영희,TCR,TCR-200,2024-06-22,2024-07-31,7230520,7230520,0,완료,2024Q2
TXN-2024-0030,이마트 경기서부지점,유통,경기,최수진,발매기,VM-500,2024-09-21,2024-11-13,67040431,67040431,0,완료,2024Q3
TXN-2024-0031,NH농협은행,은행,경기,김철수,ATM,CD-5000,2024-04-16,2024-05-25,88586635,88586635,8341448,완료,2024Q2
TXN-2024-0032,신한은행 서울본부,은행,서울,최수진,ATM,CD-7000,2024-08-11,2024-11-08,94585299,94585299,0,진행중,2024Q3
TXN-2022-0036,경남은행 경기본부,은행,경기,이영희,ATM,CD-5000,2022-03-18,2022-05-16,48004333,0,0,취소,2022Q1
TXN-2023-0032,NH농협은행 광주북부지점,은행,광주,이영희,ATM,CD-7000,2023-08-26,2023-10-27,72346635,0,0,취소,2023Q3
TXN-2023-0033,우리은행 대구중부지점,은행,대구,김철수,TCR,TCR-200,2023-09-06,2023-11-06,35393529,35393529,0,완료,2023Q3
TXN-2023-0034,KB국민은행 서울북부지점,은행,서울,최수진,TCR,TCR-200,2023-04-28,2023-06-24,7618845,7618845,0,진행중,2023Q2
TXN-2023-0035,대구은행,은행,경기,김철수,TCR,TCR-500,2023-01-09,2023-03-05,12066026,12066026,2086540,완료,2023Q1
TXN-2024-0033,부산교통공사,교통,서울,이영희,발매기,VM-500,2024-03-01,2024-04-17,60949034,60949034,0,진행중,2024Q1
TXN-2022-0037,신한은행 대전남부지점,은행,대전,최수진,ATM,CD-7000,2022-07-26,2022-09-19,59668734,0,0,취소,2022Q3
TXN-2023-0036,한국철도공사,교통,경기,한미래,발매기,VM-300,2023-07-17,2023-09-17,80508743,80508743,0,완료,2023Q3
TXN-2022-0038,하나은행,은행,서울,김철수,TCR,TCR-500,2022-07-06,2022-08-14,13805591,13805591,0,완료,2022Q3
TXN-2023-0037,부산은행 대전동부지점,은행,대전,이영희,TCR,TCR-200,2023-08-23,2023-10-31,24551487,24551487,0,완료,2023Q3
TXN-2022-0039,BGF리테일,유통,인천,이영희,발매기,VM-500,2022-08-26,2022-09-26,32706777,32706777,0,완료,2022Q3
TXN-2023-0038,우정사업본부 광주남부지점,공공,광주,한미래,발매기,VM-500,2023-02-20,2023-05-07,34027454,34027454,0,진행중,2023Q1
TXN-2023-0039,우리은행 부산서부지점,은행,부산,최수진,TCR,TCR-500,2023-07-07,2023-09-25,17449520,0,0,취소,2023Q3
TXN-2022-0040,경남은행 서울남부지점,은행,서울,박민준,ATM,ATM-3000,2022-02-12,2022-04-13,47156916,47156916,9073807,완료,2022Q1
TXN-2022-0041,한국도로공사 대구강북지점,공공,대구,정대한,교통단말,TM-100,2022-01-19,2022-04-19,3535095,3535095,0,완료,2022Q1
TXN-2024-0034,서울시설공단,공공,서울,이영희,자전거시스템,BS-100,2024-10-21,2024-12-03,973405880,973405880,0,완료,2024Q4
TXN-2022-0042,서울교통공사 대구강남지점,교통,대구,한미래,교통단말,TM-100,2022-03-16,2022-05-20,1293771,1293771,0,완료,2022Q1
TXN-2024-0035,국민건강보험공단 인천중부지점,공공,인천,박민준,자전거시스템,BS-100,2024-04-10,2024-06-13,637156772,637156772,0,완료,2024Q2
TXN-2024-0036,부산교통공사,교통,서울,정대한,발매기,VM-500,2024-04-08,2024-05-23,80596647,80596647,7782795,완료,2024Q2
TXN-2024-0037,부산은행 광주강북지점,은행,광주,한미래,TCR,TCR-200,2024-09-14,2024-11-14,9753521,9753521,0,완료,2024Q3
TXN-2022-0043,서울교통공사,교통,서울,한미래,발매기,VM-500,2022-11-10,2023-01-22,76244524,76244524,0,완료,2022Q4
TXN-2024-0038,IBK기업은행 대구본부,은행,대구,이영희,TCR,TCR-200,2024-09-16,2024-11-03,19135274,19135274,0,완료,2024Q3
TXN-2022-0044,IBK기업은행,은행,부산,한미래,TCR,TCR-500,2022-09-19,2022-12-10,20570263,20570263,0,완료,2022Q3
TXN-2024-0039,부산은행 광주강북지점,은행,광주,최수진,ATM,CD-7000,2024-10-24,2024-12-30,213838218,213838218,5286502,완료,2024Q4
TXN-2023-0040,NH농협은행 인천강남지점,은행,인천,김철수,ATM,CD-7000,2023-06-28,2023-08-18,63507375,63507375,0,완료,2023Q2
TXN-2023-0041,NH농협은행,은행,경기,정대한,ATM,ATM-3000,2023-09-19,2023-10-29,58639581,0,0,취소,2023Q3
TXN-2024-0040,신한은행 서울본부,은행,서울,한미래,TCR,TCR-500,2024-02-09,2024-04-27,18102380,18102380,0,완료,2024Q1
TXN-2023-0042,롯데마트,유통,서울,최수진,TCR,TCR-200,2023-01-23,2023-04-09,12112553,12112553,0,완료,2023Q1
TXN-2024-0041,하나은행,은행,서울,한미래,TCR,TCR-200,2024-04-28,2024-05-30,14115634,0,0,취소,2024Q2
TXN-2023-0043,서울시설공단 경기북부지점,공공,경기,이영희,자전거시스템,BS-100,2023-02-20,2023-05-16,89632091,0,0,취소,2023Q1
TXN-2023-0044,부산은행 광주강북지점,은행,광주,한미래,ATM,CD-5000,2023-04-06,2023-05-12,151040585,151040585,0,완료,2023Q2
TXN-2022-0045,서울교통공사,교통,서울,박민준,발매기,VM-300,2022-01-05,2022-03-05,40400022,40400022,0,진행중,2022Q1
TXN-2022-0046,GS리테일,유통,서울,정대한,발매기,VM-300,2022-07-03,2022-09-12,37602701,37602701,0,진행중,2022Q3
TXN-2022-0047,우정사업본부,공공,인천,김철수,발매기,VM-500,2022-01-20,2022-03-27,299929401,299929401,0,진행중,2022Q1
TXN-2022-0048,우정사업본부 광주남부지점,공공,광주,김철수,발매기,VM-500,2022-07-13,2022-09-13,102312287,102312287,0,진행중,2022Q3
TXN-2024-0042,롯데마트,유통,서울,이영희,TCR,TCR-200,2024-06-27,2024-08-26,21081256,0,0,취소,2024Q2
TXN-2024-0043,롯데마트,유통,서울,김철수,발매기,VM-500,2024-06-07,2024-08-24,62732350,62732350,6623992,완료,2024Q2
TXN-2022-0049,경남은행 경기본부,은행,경기,박민준,TCR,TCR-500,2022-02-13,2022-03-18,20742154,20742154,0,완료,2022Q1
TXN-2024-0044,우리은행 대구중부지점,은행,대구,김철수,TCR,TCR-200,2024-04-19,2024-07-18,12504398,12504398,2353844,완료,2024Q2
TXN-2024-0045,국민건강보험공단,공공,광주,김철수,교통단말,TM-200,2024-03-22,2024-05-29,4433155,4433155,0,진행중,2024Q1
TXN-2022-0050,한국철도공사,교통,경기,최수진,발매기,VM-300,2022-05-25,2022-08-06,41967132,41967132,0,진행중,2022Q2
TXN-2022-0051,롯데마트 부산본부,유통,부산,한미래,TCR,TCR-500,2022-04-28,2022-06-20,32646617,32646617,5667744,완료,2022Q2
TXN-2022-0052,우리은행,은행,광주,박민준,ATM,ATM-3000,2022-07-01,2022-08-10,58406916,58406916,0,완료,2022Q3
TXN-2023-0045,부산은행 대전동부지점,은행,대전,김철수,ATM,ATM-3000,2023-05-26,2023-06-30,211955976,211955976,0,완료,2023Q2
TXN-2023-0046,하나은행 부산강북지점,은행,부산,김철수,ATM,ATM-3000,2023-01-12,2023-03-19,114769067,114769067,16537040,완료,2023Q1
TXN-2024-0046,한국철도공사 광주중부지점,교통,광주,최수진,발매기,VM-500,2024-06-08,2024-08-24,68745756,68745756,0,진행중,2024Q2
TXN-2022-0053,국민건강보험공단,공공,광주,김철수,자전거시스템,BS-100,2022-02-13,2022-04-18,267944974,267944974,0,진행중,2022Q1
TXN-2024-0047,서울시설공단 경기북부지점,공공,경기,한미래,교통단말,TM-200,2024-09-19,2024-11-14,2921956,2921956,143977,완료,2024Q3
TXN-2024-0048,국민건강보험공단 인천중부지점,공공,인천,최수진,자전거시스템,BS-100,2024-01-08,2024-03-02,133463691,0,0,취소,2024Q1
TXN-2022-0054,하나은행 부산강북지점,은행,부산,한미래,TCR,TCR-500,2022-05-27,2022-08-07,13837959,13837959,0,완료,2022Q2
TXN-2023-0047,부산은행,은행,경기,정대한,ATM,CD-7000,2023-09-03,2023-10-28,83675059,0,0,취소,2023Q3
TXN-2022-0055,부산은행 대전동부지점,은행,대전,최수진,ATM,CD-7000,2022-01-22,2022-03-12,124887801,124887801,0,진행중,2022Q1
TXN-2022-0056,우리은행 대구중부지점,은행,대구,최수진,TCR,TCR-500,2022-10-13,2022-11-27,23628035,23628035,0,진행중,2022Q4
TXN-2023-0048,우리은행 대구중부지점,은행,대구,김철수,ATM,ATM-3000,2023-01-27,2023-02-28,135486992,135486992,0,진행중,2023Q1
TXN-2024-0049,한국철도공사 광주중부지점,교통,광주,이영희,교통단말,TM-100,2024-02-23,2024-03-30,1730929,1730929,0,완료,2024Q1
TXN-2024-0050,하나은행 부산강북지점,은행,부산,최수진,ATM,CD-7000,2024-01-09,2024-03-04,65550658,65550658,0,진행중,2024Q1
TXN-2022-0057,하나은행 부산강북지점,은행,부산,박민준,ATM,CD-7000,2022-10-17,2022-12-04,68298790,68298790,18833742,완료,2022Q4
TXN-2023-0049,경남은행 경기본부,은행,경기,박민준,TCR,TCR-200,2023-03-21,2023-04-29,13415167,13415167,0,완료,2023Q1
TXN-2024-0051,부산은행 대전동부지점,은행,대전,이영희,TCR,TCR-200,2024-01-07,2024-03-14,15374427,15374427,0,완료,2024Q1
TXN-2024-0052,NH농협은행 인천강남지점,은행,인천,최수진,TCR,TCR-500,2024-02-28,2024-04-20,8357149,8357149,0,완료,2024Q1
TXN-2022-0058,우정사업본부 광주남부지점,공공,광주,정대한,자전거시스템,BS-100,2022-09-27,2022-11-15,71053564,71053564,0,완료,2022Q3
TXN-2022-0059,롯데마트 부산본부,유통,부산,박민준,TCR,TCR-500,2022-08-07,2022-09-15,30441081,30441081,0,진행중,2022Q3
TXN-2024-0053,한국철도공사 광주중부지점,교통,광주,한미래,발매기,VM-500,2024-10-19,2024-11-26,104398730,104398730,0,완료,2024Q4
TXN-2023-0050,우정사업본부,공공,인천,이영희,교통단말,TM-200,2023-08-18,2023-09-22,11856848,11856848,0,진행중,2023Q3
TXN-2022-0060,대구은행 서울서부지점,은행,서울,정대한,ATM,CD-5000,2022-09-15,2022-11-22,159560733,159560733,0,완료,2022Q3
TXN-2023-0051,우리은행 부산서부지점,은행,부산,김철수,ATM,CD-5000,2023-08-22,2023-11-18,108206913,108206913,0,완료,2023Q3
TXN-2024-0054,대구은행 대전중부지점,은행,대전,김철수,ATM,ATM-3000,2024-10-18,2025-01-04,117664481,117664481,0,완료,2024Q4
TXN-2023-0052,우정사업본부,공공,인천,최수진,교통단말,TM-200,2023-05-20,2023-07-24,8967632,0,0,취소,2023Q2
